2017-10-07 15:34:14 status half-configured libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:14 status installed libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:14 startup archives unpack
2017-10-07 15:34:14 upgrade udev:armhf 229-4ubuntu4 229-4ubuntu19
2017-10-07 15:34:14 status half-configured udev:armhf 229-4ubuntu4
2017-10-07 15:34:14 status unpacked udev:armhf 229-4ubuntu4
2017-10-07 15:34:14 status half-installed udev:armhf 229-4ubuntu4
2017-10-07 15:34:14 status triggers-pending ureadahead:armhf 0.100.0-19
2017-10-07 15:34:14 status triggers-pending systemd:armhf 229-4ubuntu4
2017-10-07 15:34:14 status triggers-pending ureadahead:armhf 0.100.0-19
2017-10-07 15:34:15 status half-installed udev:armhf 229-4ubuntu4
2017-10-07 15:34:15 status unpacked udev:armhf 229-4ubuntu19
2017-10-07 15:34:15 status unpacked udev:armhf 229-4ubuntu19
2017-10-07 15:34:15 upgrade libpam-systemd:armhf 229-4ubuntu4 229-4ubuntu19
2017-10-07 15:34:15 status half-configured libpam-systemd:armhf 229-4ubuntu4
2017-10-07 15:34:15 status unpacked libpam-systemd:armhf 229-4ubuntu4
2017-10-07 15:34:15 status half-installed libpam-systemd:armhf 229-4ubuntu4
2017-10-07 15:34:15 status half-installed libpam-systemd:armhf 229-4ubuntu4
2017-10-07 15:34:15 status unpacked libpam-systemd:armhf 229-4ubuntu19
2017-10-07 15:34:15 status unpacked libpam-systemd:armhf 229-4ubuntu19
2017-10-07 15:34:15 upgrade ifupdown:armhf 0.8.10ubuntu1 0.8.10ubuntu1.2
2017-10-07 15:34:15 status half-configured ifupdown:armhf 0.8.10ubuntu1
2017-10-07 15:34:16 status unpacked ifupdown:armhf 0.8.10ubuntu1
2017-10-07 15:34:16 status half-installed ifupdown:armhf 0.8.10ubuntu1
2017-10-07 15:34:16 status half-installed ifupdown:armhf 0.8.10ubuntu1
2017-10-07 15:34:16 status unpacked ifupdown:armhf 0.8.10ubuntu1.2
2017-10-07 15:34:16 status unpacked ifupdown:armhf 0.8.10ubuntu1.2
2017-10-07 15:34:16 upgrade libsystemd0:armhf 229-4ubuntu4 229-4ubuntu19
2017-10-07 15:34:16 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:16 status half-configured libsystemd0:armhf 229-4ubuntu4
2017-10-07 15:34:16 status unpacked libsystemd0:armhf 229-4ubuntu4
2017-10-07 15:34:16 status half-installed libsystemd0:armhf 229-4ubuntu4
2017-10-07 15:34:16 status half-installed libsystemd0:armhf 229-4ubuntu4
2017-10-07 15:34:16 status unpacked libsystemd0:armhf 229-4ubuntu19
2017-10-07 15:34:16 status unpacked libsystemd0:armhf 229-4ubuntu19
2017-10-07 15:34:16 trigproc ureadahead:armhf 0.100.0-19 <none>
2017-10-07 15:34:16 status half-configured ureadahead:armhf 0.100.0-19
2017-10-07 15:34:17 status installed ureadahead:armhf 0.100.0-19
2017-10-07 15:34:17 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2017-10-07 15:34:17 status half-configured libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:17 status installed libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:17 startup packages configure
2017-10-07 15:34:17 configure libsystemd0:armhf 229-4ubuntu19 <none>
2017-10-07 15:34:17 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:17 status unpacked libsystemd0:armhf 229-4ubuntu19
2017-10-07 15:34:17 status half-configured libsystemd0:armhf 229-4ubuntu19
2017-10-07 15:34:17 status installed libsystemd0:armhf 229-4ubuntu19
2017-10-07 15:34:17 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2017-10-07 15:34:17 status half-configured libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:17 status installed libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:17 startup archives unpack
2017-10-07 15:34:18 upgrade systemd:armhf 229-4ubuntu4 229-4ubuntu19
2017-10-07 15:34:18 status half-configured systemd:armhf 229-4ubuntu4
2017-10-07 15:34:18 status unpacked systemd:armhf 229-4ubuntu4
2017-10-07 15:34:18 status half-installed systemd:armhf 229-4ubuntu4
2017-10-07 15:34:18 status triggers-pending dbus:armhf 1.10.6-1ubuntu3
2017-10-07 15:34:18 status triggers-pending ureadahead:armhf 0.100.0-19
2017-10-07 15:34:18 status triggers-pending dbus:armhf 1.10.6-1ubuntu3
2017-10-07 15:34:20 status half-installed systemd:armhf 229-4ubuntu4
2017-10-07 15:34:20 status unpacked systemd:armhf 229-4ubuntu19
2017-10-07 15:34:20 status unpacked systemd:armhf 229-4ubuntu19
2017-10-07 15:34:20 trigproc dbus:armhf 1.10.6-1ubuntu3 <none>
2017-10-07 15:34:20 status half-configured dbus:armhf 1.10.6-1ubuntu3
2017-10-07 15:34:20 status installed dbus:armhf 1.10.6-1ubuntu3
2017-10-07 15:34:20 trigproc ureadahead:armhf 0.100.0-19 <none>
2017-10-07 15:34:20 status half-configured ureadahead:armhf 0.100.0-19
2017-10-07 15:34:21 status installed ureadahead:armhf 0.100.0-19
2017-10-07 15:34:21 startup packages configure
2017-10-07 15:34:21 configure systemd:armhf 229-4ubuntu19 <none>
2017-10-07 15:34:21 status unpacked systemd:armhf 229-4ubuntu19
2017-10-07 15:34:21 status unpacked systemd:armhf 229-4ubuntu19
2017-10-07 15:34:21 status unpacked systemd:armhf 229-4ubuntu19
2017-10-07 15:34:21 status unpacked systemd:armhf 229-4ubuntu19
2017-10-07 15:34:21 status unpacked systemd:armhf 229-4ubuntu19
2017-10-07 15:34:21 status unpacked systemd:armhf 229-4ubuntu19
2017-10-07 15:34:21 status unpacked systemd:armhf 229-4ubuntu19
2017-10-07 15:34:21 status unpacked systemd:armhf 229-4ubuntu19
2017-10-07 15:34:21 status unpacked systemd:armhf 229-4ubuntu19
2017-10-07 15:34:21 status unpacked systemd:armhf 229-4ubuntu19
2017-10-07 15:34:22 status unpacked systemd:armhf 229-4ubuntu19
2017-10-07 15:34:22 status unpacked systemd:armhf 229-4ubuntu19
2017-10-07 15:34:22 status unpacked systemd:armhf 229-4ubuntu19
2017-10-07 15:34:22 status unpacked systemd:armhf 229-4ubuntu19
2017-10-07 15:34:22 status unpacked systemd:armhf 229-4ubuntu19
2017-10-07 15:34:22 status unpacked systemd:armhf 229-4ubuntu19
2017-10-07 15:34:22 status unpacked systemd:armhf 229-4ubuntu19
2017-10-07 15:34:22 status half-configured systemd:armhf 229-4ubuntu19
2017-10-07 15:34:23 status installed systemd:armhf 229-4ubuntu19
2017-10-07 15:34:23 startup archives unpack
2017-10-07 15:34:23 upgrade libc6:armhf 2.23-0ubuntu3 2.23-0ubuntu9
2017-10-07 15:34:23 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:23 status half-configured libc6:armhf 2.23-0ubuntu3
2017-10-07 15:34:23 status unpacked libc6:armhf 2.23-0ubuntu3
2017-10-07 15:34:23 status half-installed libc6:armhf 2.23-0ubuntu3
2017-10-07 15:34:26 status half-installed libc6:armhf 2.23-0ubuntu3
2017-10-07 15:34:26 status unpacked libc6:armhf 2.23-0ubuntu9
2017-10-07 15:34:26 status unpacked libc6:armhf 2.23-0ubuntu9
2017-10-07 15:34:26 startup packages configure
2017-10-07 15:34:26 configure libc6:armhf 2.23-0ubuntu9 <none>
2017-10-07 15:34:26 status unpacked libc6:armhf 2.23-0ubuntu9
2017-10-07 15:34:26 status unpacked libc6:armhf 2.23-0ubuntu9
2017-10-07 15:34:26 status half-configured libc6:armhf 2.23-0ubuntu9
2017-10-07 15:34:27 status installed libc6:armhf 2.23-0ubuntu9
2017-10-07 15:34:27 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2017-10-07 15:34:27 status half-configured libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:27 status installed libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:27 startup archives unpack
2017-10-07 15:34:27 upgrade passwd:armhf 1:4.2-3.1ubuntu5 1:4.2-3.1ubuntu5.3
2017-10-07 15:34:27 status half-configured passwd:armhf 1:4.2-3.1ubuntu5
2017-10-07 15:34:27 status unpacked passwd:armhf 1:4.2-3.1ubuntu5
2017-10-07 15:34:27 status half-installed passwd:armhf 1:4.2-3.1ubuntu5
2017-10-07 15:34:28 status triggers-pending ureadahead:armhf 0.100.0-19
2017-10-07 15:34:28 status half-installed passwd:armhf 1:4.2-3.1ubuntu5
2017-10-07 15:34:28 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2017-10-07 15:34:28 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2017-10-07 15:34:28 trigproc ureadahead:armhf 0.100.0-19 <none>
2017-10-07 15:34:28 status half-configured ureadahead:armhf 0.100.0-19
2017-10-07 15:34:29 status installed ureadahead:armhf 0.100.0-19
2017-10-07 15:34:29 startup packages configure
2017-10-07 15:34:29 configure passwd:armhf 1:4.2-3.1ubuntu5.3 <none>
2017-10-07 15:34:29 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2017-10-07 15:34:29 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2017-10-07 15:34:29 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2017-10-07 15:34:29 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2017-10-07 15:34:29 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2017-10-07 15:34:29 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2017-10-07 15:34:29 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2017-10-07 15:34:29 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2017-10-07 15:34:29 status unpacked passwd:armhf 1:4.2-3.1ubuntu5.3
2017-10-07 15:34:29 status half-configured passwd:armhf 1:4.2-3.1ubuntu5.3
2017-10-07 15:34:29 status installed passwd:armhf 1:4.2-3.1ubuntu5.3
2017-10-07 15:34:29 startup archives unpack
2017-10-07 15:34:29 upgrade libuuid1:armhf 2.27.1-6ubuntu3 2.27.1-6ubuntu3.3
2017-10-07 15:34:29 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:29 status half-configured libuuid1:armhf 2.27.1-6ubuntu3
2017-10-07 15:34:29 status unpacked libuuid1:armhf 2.27.1-6ubuntu3
2017-10-07 15:34:29 status half-installed libuuid1:armhf 2.27.1-6ubuntu3
2017-10-07 15:34:30 status half-installed libuuid1:armhf 2.27.1-6ubuntu3
2017-10-07 15:34:30 status unpacked libuuid1:armhf 2.27.1-6ubuntu3.3
2017-10-07 15:34:30 status unpacked libuuid1:armhf 2.27.1-6ubuntu3.3
2017-10-07 15:34:30 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2017-10-07 15:34:30 status half-configured libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:30 status installed libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:30 startup packages configure
2017-10-07 15:34:30 configure libuuid1:armhf 2.27.1-6ubuntu3.3 <none>
2017-10-07 15:34:30 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:30 status unpacked libuuid1:armhf 2.27.1-6ubuntu3.3
2017-10-07 15:34:30 status half-configured libuuid1:armhf 2.27.1-6ubuntu3.3
2017-10-07 15:34:30 status installed libuuid1:armhf 2.27.1-6ubuntu3.3
2017-10-07 15:34:30 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2017-10-07 15:34:30 status half-configured libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:30 status installed libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:30 startup archives unpack
2017-10-07 15:34:30 upgrade libblkid1:armhf 2.27.1-6ubuntu3 2.27.1-6ubuntu3.3
2017-10-07 15:34:30 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:30 status half-configured libblkid1:armhf 2.27.1-6ubuntu3
2017-10-07 15:34:30 status unpacked libblkid1:armhf 2.27.1-6ubuntu3
2017-10-07 15:34:30 status half-installed libblkid1:armhf 2.27.1-6ubuntu3
2017-10-07 15:34:30 status half-installed libblkid1:armhf 2.27.1-6ubuntu3
2017-10-07 15:34:30 status unpacked libblkid1:armhf 2.27.1-6ubuntu3.3
2017-10-07 15:34:30 status unpacked libblkid1:armhf 2.27.1-6ubuntu3.3
2017-10-07 15:34:30 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2017-10-07 15:34:30 status half-configured libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:30 status installed libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:31 startup packages configure
2017-10-07 15:34:31 configure libblkid1:armhf 2.27.1-6ubuntu3.3 <none>
2017-10-07 15:34:31 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:31 status unpacked libblkid1:armhf 2.27.1-6ubuntu3.3
2017-10-07 15:34:31 status half-configured libblkid1:armhf 2.27.1-6ubuntu3.3
2017-10-07 15:34:31 status installed libblkid1:armhf 2.27.1-6ubuntu3.3
2017-10-07 15:34:31 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2017-10-07 15:34:31 status half-configured libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:31 status installed libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:31 startup archives unpack
2017-10-07 15:34:31 upgrade zlib1g:armhf 1:1.2.8.dfsg-2ubuntu4 1:1.2.8.dfsg-2ubuntu4.1
2017-10-07 15:34:31 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:31 status half-configured zlib1g:armhf 1:1.2.8.dfsg-2ubuntu4
2017-10-07 15:34:31 status unpacked zlib1g:armhf 1:1.2.8.dfsg-2ubuntu4
2017-10-07 15:34:31 status half-installed zlib1g:armhf 1:1.2.8.dfsg-2ubuntu4
2017-10-07 15:34:31 status half-installed zlib1g:armhf 1:1.2.8.dfsg-2ubuntu4
2017-10-07 15:34:31 status unpacked zlib1g:armhf 1:1.2.8.dfsg-2ubuntu4.1
2017-10-07 15:34:31 status unpacked zlib1g:armhf 1:1.2.8.dfsg-2ubuntu4.1
2017-10-07 15:34:31 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2017-10-07 15:34:31 status half-configured libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:31 status installed libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:31 startup packages configure
2017-10-07 15:34:31 configure zlib1g:armhf 1:1.2.8.dfsg-2ubuntu4.1 <none>
2017-10-07 15:34:31 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:31 status unpacked zlib1g:armhf 1:1.2.8.dfsg-2ubuntu4.1
2017-10-07 15:34:31 status half-configured zlib1g:armhf 1:1.2.8.dfsg-2ubuntu4.1
2017-10-07 15:34:31 status installed zlib1g:armhf 1:1.2.8.dfsg-2ubuntu4.1
2017-10-07 15:34:31 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2017-10-07 15:34:31 status half-configured libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:31 status installed libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:31 startup archives unpack
2017-10-07 15:34:31 upgrade kmod:armhf 22-1ubuntu4 22-1ubuntu5rcnee1~xenial+20171005
2017-10-07 15:34:31 status half-configured kmod:armhf 22-1ubuntu4
2017-10-07 15:34:32 status unpacked kmod:armhf 22-1ubuntu4
2017-10-07 15:34:32 status half-installed kmod:armhf 22-1ubuntu4
2017-10-07 15:34:32 status triggers-pending ureadahead:armhf 0.100.0-19
2017-10-07 15:34:32 status triggers-pending systemd:armhf 229-4ubuntu19
2017-10-07 15:34:32 status triggers-pending ureadahead:armhf 0.100.0-19
2017-10-07 15:34:32 status half-installed kmod:armhf 22-1ubuntu4
2017-10-07 15:34:32 status unpacked kmod:armhf 22-1ubuntu5rcnee1~xenial+20171005
2017-10-07 15:34:32 status unpacked kmod:armhf 22-1ubuntu5rcnee1~xenial+20171005
2017-10-07 15:34:32 upgrade libkmod2:armhf 22-1ubuntu4 22-1ubuntu5rcnee1~xenial+20171005
2017-10-07 15:34:32 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:32 status half-configured libkmod2:armhf 22-1ubuntu4
2017-10-07 15:34:32 status unpacked libkmod2:armhf 22-1ubuntu4
2017-10-07 15:34:32 status half-installed libkmod2:armhf 22-1ubuntu4
2017-10-07 15:34:32 status half-installed libkmod2:armhf 22-1ubuntu4
2017-10-07 15:34:32 status unpacked libkmod2:armhf 22-1ubuntu5rcnee1~xenial+20171005
2017-10-07 15:34:32 status unpacked libkmod2:armhf 22-1ubuntu5rcnee1~xenial+20171005
2017-10-07 15:34:32 trigproc ureadahead:armhf 0.100.0-19 <none>
2017-10-07 15:34:32 status half-configured ureadahead:armhf 0.100.0-19
2017-10-07 15:34:33 status installed ureadahead:armhf 0.100.0-19
2017-10-07 15:34:33 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2017-10-07 15:34:33 status half-configured libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:33 status installed libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:33 startup packages configure
2017-10-07 15:34:33 configure libkmod2:armhf 22-1ubuntu5rcnee1~xenial+20171005 <none>
2017-10-07 15:34:33 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:33 status unpacked libkmod2:armhf 22-1ubuntu5rcnee1~xenial+20171005
2017-10-07 15:34:33 status half-configured libkmod2:armhf 22-1ubuntu5rcnee1~xenial+20171005
2017-10-07 15:34:33 status installed libkmod2:armhf 22-1ubuntu5rcnee1~xenial+20171005
2017-10-07 15:34:33 trigproc systemd:armhf 229-4ubuntu19 <none>
2017-10-07 15:34:33 status half-configured systemd:armhf 229-4ubuntu19
2017-10-07 15:34:33 status installed systemd:armhf 229-4ubuntu19
2017-10-07 15:34:33 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2017-10-07 15:34:33 status half-configured libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:33 status installed libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:33 startup archives unpack
2017-10-07 15:34:33 upgrade libprocps4:armhf 2:3.3.10-4ubuntu2 2:3.3.10-4ubuntu2.3
2017-10-07 15:34:33 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:33 status half-configured libprocps4:armhf 2:3.3.10-4ubuntu2
2017-10-07 15:34:33 status unpacked libprocps4:armhf 2:3.3.10-4ubuntu2
2017-10-07 15:34:34 status half-installed libprocps4:armhf 2:3.3.10-4ubuntu2
2017-10-07 15:34:34 status half-installed libprocps4:armhf 2:3.3.10-4ubuntu2
2017-10-07 15:34:34 status unpacked libprocps4:armhf 2:3.3.10-4ubuntu2.3
2017-10-07 15:34:34 status unpacked libprocps4:armhf 2:3.3.10-4ubuntu2.3
2017-10-07 15:34:34 upgrade procps:armhf 2:3.3.10-4ubuntu2 2:3.3.10-4ubuntu2.3
2017-10-07 15:34:34 status half-configured procps:armhf 2:3.3.10-4ubuntu2
2017-10-07 15:34:34 status unpacked procps:armhf 2:3.3.10-4ubuntu2
2017-10-07 15:34:34 status half-installed procps:armhf 2:3.3.10-4ubuntu2
2017-10-07 15:34:34 status triggers-pending systemd:armhf 229-4ubuntu19
2017-10-07 15:34:34 status triggers-pending ureadahead:armhf 0.100.0-19
2017-10-07 15:34:34 status triggers-pending ureadahead:armhf 0.100.0-19
2017-10-07 15:34:34 status half-installed procps:armhf 2:3.3.10-4ubuntu2
2017-10-07 15:34:34 status unpacked procps:armhf 2:3.3.10-4ubuntu2.3
2017-10-07 15:34:34 status unpacked procps:armhf 2:3.3.10-4ubuntu2.3
2017-10-07 15:34:34 upgrade dbus:armhf 1.10.6-1ubuntu3 1.10.6-1ubuntu3.3
2017-10-07 15:34:34 status half-configured dbus:armhf 1.10.6-1ubuntu3
2017-10-07 15:34:34 status unpacked dbus:armhf 1.10.6-1ubuntu3
2017-10-07 15:34:34 status half-installed dbus:armhf 1.10.6-1ubuntu3
2017-10-07 15:34:34 status half-installed dbus:armhf 1.10.6-1ubuntu3
2017-10-07 15:34:35 status unpacked dbus:armhf 1.10.6-1ubuntu3.3
2017-10-07 15:34:35 status unpacked dbus:armhf 1.10.6-1ubuntu3.3
2017-10-07 15:34:35 upgrade libdbus-1-3:armhf 1.10.6-1ubuntu3 1.10.6-1ubuntu3.3
2017-10-07 15:34:35 status half-configured libdbus-1-3:armhf 1.10.6-1ubuntu3
2017-10-07 15:34:35 status unpacked libdbus-1-3:armhf 1.10.6-1ubuntu3
2017-10-07 15:34:35 status half-installed libdbus-1-3:armhf 1.10.6-1ubuntu3
2017-10-07 15:34:35 status half-installed libdbus-1-3:armhf 1.10.6-1ubuntu3
2017-10-07 15:34:35 status unpacked libdbus-1-3:armhf 1.10.6-1ubuntu3.3
2017-10-07 15:34:35 status unpacked libdbus-1-3:armhf 1.10.6-1ubuntu3.3
2017-10-07 15:34:35 upgrade libapparmor1:armhf 2.10.95-0ubuntu2 2.10.95-0ubuntu2.7
2017-10-07 15:34:35 status half-configured libapparmor1:armhf 2.10.95-0ubuntu2
2017-10-07 15:34:35 status unpacked libapparmor1:armhf 2.10.95-0ubuntu2
2017-10-07 15:34:35 status half-installed libapparmor1:armhf 2.10.95-0ubuntu2
2017-10-07 15:34:35 status half-installed libapparmor1:armhf 2.10.95-0ubuntu2
2017-10-07 15:34:35 status unpacked libapparmor1:armhf 2.10.95-0ubuntu2.7
2017-10-07 15:34:35 status unpacked libapparmor1:armhf 2.10.95-0ubuntu2.7
2017-10-07 15:34:35 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2017-10-07 15:34:35 status half-configured libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:35 status installed libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:35 trigproc ureadahead:armhf 0.100.0-19 <none>
2017-10-07 15:34:35 status half-configured ureadahead:armhf 0.100.0-19
2017-10-07 15:34:36 status installed ureadahead:armhf 0.100.0-19
2017-10-07 15:34:36 startup packages configure
2017-10-07 15:34:36 configure libapparmor1:armhf 2.10.95-0ubuntu2.7 <none>
2017-10-07 15:34:36 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:36 status unpacked libapparmor1:armhf 2.10.95-0ubuntu2.7
2017-10-07 15:34:36 status half-configured libapparmor1:armhf 2.10.95-0ubuntu2.7
2017-10-07 15:34:36 status installed libapparmor1:armhf 2.10.95-0ubuntu2.7
2017-10-07 15:34:36 trigproc systemd:armhf 229-4ubuntu19 <none>
2017-10-07 15:34:36 status half-configured systemd:armhf 229-4ubuntu19
2017-10-07 15:34:36 status installed systemd:armhf 229-4ubuntu19
2017-10-07 15:34:36 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2017-10-07 15:34:36 status half-configured libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:36 status installed libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:37 startup archives unpack
2017-10-07 15:34:37 upgrade libexpat1:armhf 2.1.0-7 2.1.0-7ubuntu0.16.04.3
2017-10-07 15:34:37 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2017-10-07 15:34:37 status half-configured libexpat1:armhf 2.1.0-7
2017-10-07 15:34:37 status unpacked libexpat1:armhf 2.1.0-7
2017-10-07 15:34:37 status half-installed libexpat1:armhf 2.1.0-7
2017-10-07 15:34:37 status half-installed libexpat1:armhf 2.1.0-7
2017-10-07 15:34:37 status unpacked libexpat1:armhf 2.1.0-7ubuntu0.16.04.3
2017-10-07 15:34:37 status unpacked libexpat1:armhf 2.1.0-7ubuntu0.16.04.3
2017-10-07 15:34:37 upgrade klibc-utils:armhf 2.0.4-8ubuntu1 2.0.4-8ubuntu1.16.04.3
2017-10-07 15:34:37 status half-configured klibc-utils:armhf 2.0.4-8ubuntu1
2017-10-07 15:34:37 status unpacked klibc-utils:armhf 2.0.4-8ubuntu1
